skill,total_vacancies,avg_weekly_vacancies,avg_salary,high_demand_weeks
javascript,606,25.25,445942.34088351735,23
sql,332,13.833333333333334,422642.2371031746,20
php,322,13.416666666666666,494370.3553391053,21
react,272,11.333333333333334,437262.4007936508,21
java,268,11.166666666666666,446399.30555555556,20
python,217,9.041666666666666,539079.8611111111,16
mysql,212,8.833333333333334,540549.3551587302,19
vue,156,6.5,453674.7685185185,12
postgresql,152,6.333333333333333,535559.0277777778,15
docker,151,6.291666666666667,707916.6666666666,17
spring,146,6.083333333333333,304062.5,10
linux,144,6.260869565217392,452760.8804347826,14
c#,140,5.833333333333333,385682.2916666667,9
typescript,133,5.541666666666667,518741.31944444444,12
git,130,5.416666666666667,446909.72222222225,11
figma,100,4.166666666666667,325190.9722222222,6
oracle,99,4.125,225833.33333333334,7
django,87,3.625,385277.77777777775,8
excel,86,3.739130434782609,246847.8260869565,3
nodejs,85,3.6956521739130435,521434.7826086957,12
golang,85,3.6956521739130435,265543.47826086957,6
kotlin,83,3.608695652173913,220108.69565217392,7
angular,72,3.130434782608696,185271.73913043478,0
kubernetes,64,2.6666666666666665,426493.05555555556,11
swift,50,2.7777777777777777,80972.22222222222,1
redis,46,2.4210526315789473,530964.9122807018,8
c++,40,2.3529411764705883,146691.17647058822,2
jira,38,1.8095238095238095,11904.761904761905,0
machine learning,33,1.736842105263158,285263.15789473685,0
mongodb,29,1.7058823529411764,808823.5294117647,10
aws,26,1.625,72854.16666666667,1
ruby,25,1.4705882352941178,133823.5294117647,2
fastapi,22,1.8333333333333333,325000.0,3
kafka,20,1.4285714285714286,28571.428571428572,0
express,20,1.4285714285714286,817857.1428571428,8
flask,18,1.5,29166.666666666668,0
jenkins,17,1.2142857142857142,0.0,1
power bi,13,1.3,38500.0,0
powerpoint,13,1.3,270000.0,0
scala,11,1.8333333333333333,250000.0,0
big data,11,1.375,93750.0,0
azure,11,1.0,89545.45454545454,0
postman,10,1.4285714285714286,35714.28571428572,0
sqlite,10,1.1111111111111112,164444.44444444444,0
